93.94689613112877,262.4898466300178,2
132.09572657954925,224.18526287133284,2
180.30479270880187,185.25129513380978,2
204.73186358043603,225.15004379282198,2
129.5463877181175,142.29653770753936,2
260.1981782105431,285.07254304680265,2
88.18087259884015,194.6695362424225,2
168.40362313893166,221.63259661056702,2
178.90852851430606,185.73617721352645,2
177.56562863672025,105.63611829878062,2
100.83643520305878,239.96259139770137,2
94.91304450050927,277.8901803904188,2
174.16972564612763,217.00649314181464,2
208.23401659699715,218.9635000062297,2
146.86592417075957,272.47784466191916,2
106.76328116550246,193.41800455462436,2
113.69639216528344,267.0398661249277,2
97.44688691330879,239.16828492369297,2
154.09585802044074,252.99023748324873,2
208.14111927299604,202.4571083751547,2
87.82383716099969,132.23524720131223,2
117.4690010923207,242.05502256206216,2
185.25835735801024,206.17674837232147,2
154.22082966891122,131.1396824341304,2
92.31859303524362,171.22874984050355,2
141.2408904994454,204.48666384303925,2
141.69006689797845,219.6255779001338,2
126.00505461486426,126.33352394686,2
214.20709024911207,192.8025233138631,2
149.4921392673637,179.35640845348672,2
153.37792352794986,217.66254242520034,2
65.85813316580379,212.7880574705485,2
64.8642508064496,303.5057275344676,2
123.9268730087756,201.04554274538168,2
179.18910129623129,233.97810800310992,2
102.95486630781437,242.42615003576776,2
125.34488038280364,197.06873398364644,2
126.59172620593051,147.64916539061375,2
151.0388311719533,234.88461386483596,2
149.57994800607685,188.71672468447247,2
80.41152536847727,225.65478458581384,2
155.03186058994453,215.3588494598231,2
96.50930635784437,191.74741569780417,2
104.33134704259317,150.1196563351259,2
173.02958967898502,221.8893580522954,2
142.22711173444077,194.44412665165754,2
114.1632284233354,192.7125032335574,2
70.60155178482404,190.68880799332624,2
167.03775359867944,209.29065911549156,2
160.66030835931895,236.76083772502994,2
140.33440345335816,234.70706443635083,2
150.62364370290777,220.976841702998,2
218.02600918281382,153.257371288341,2
166.0468452798603,157.40006802823353,2
92.57678647123498,207.44126660717455,2
63.97372613940621,169.855021051272,2
121.97097345763405,213.85369910512833,2
132.3841671661777,188.06271763268194,2
128.3878496258019,220.11130388919827,2
115.0440724715213,158.41658279996471,2
103.33154714459806,217.2445135923341,2
178.33520828907285,231.9757052728565,2
145.40337251679784,255.13189174629673,2
146.4327620235639,209.84317547528389,2
100.75559713720713,223.95210917028862,2
120.23155209290911,149.8989339673539,2
145.50708748658798,179.3879051571439,2
96.5404565921445,250.64466359235632,2
101.68541370867854,227.16181708341293,2
159.12460849501514,233.52269000398866,2
75.91188264325098,190.30930118037884,2
165.1353903654375,216.91816355820157,2
118.88154272805644,180.4360794595401,2
133.46170127947136,207.03266170037102,2
62.25607243249851,250.41100337940753,2
149.8394312269961,190.68546066528853,2
90.91030995515354,197.9375953878776,2
88.83992576825199,208.0957584440065,2
103.38857863025885,218.68699270864198,2
178.14429879572543,181.23391865264978,2
196.37663644239944,169.3346680408564,2
94.18747270012273,220.99427475677032,2
171.31575821179177,188.31889707273757,2
33.66722014781783,303.7298428543953,2
179.66679171737707,266.7351566589452,2
83.32289363605514,161.580982229533,2
105.87938635756007,196.29687431119402,2
84.66359078101272,200.59455448490962,2
125.62697628334092,195.64199562964131,2
95.3830095896497,259.65560164395976,2
152.28345662356475,211.61981519345574,2
136.89501442706262,246.40903487688178,2
128.8375621762251,249.01486394635543,2
139.19156976613374,230.09923174949836,2
155.85208238889618,83.85858226518371,2
179.82345902220567,218.86582392960992,2
57.370232532177795,179.48889788807855,2
84.71019755469695,107.59034920034071,2
72.0049152988073,233.378416156272,2
158.08731544452115,211.05727052353086,2
187.26080445657317,200.34199238542413,2
87.51401651686484,169.38985804987146,0
110.83752174920295,178.16273882228506,0
52.03706871411845,202.68812194274608,0
68.79053143572406,129.9193551306317,0
139.63538509975513,167.57939445091614,0
80.93356545432027,210.4901640193442,0
44.00536076021217,156.56368667051413,0
83.41075785873966,152.81540108398542,0
58.034260785405024,135.7384707714608,0
74.77326221289968,147.80493571572572,0
48.72303472889047,125.0534725425922,0
33.4521919105577,192.92437656047622,0
151.18528310630103,200.14786956935131,0
83.77007461256926,118.25939258482146,0
152.37751482762144,141.26401469102376,0
135.9493307636127,145.98062959279446,0
-15.088436111983441,169.28284365328966,0
32.332244148330375,144.24065865722548,0
43.39700310116223,84.46458385958317,0
72.23031237584075,117.84204736525521,0
56.38259569467249,181.88686410538708,0
20.726020395980356,92.9151587316756,0
132.33717069693057,153.65072125806148,0
69.6874405720697,192.86163053976304,0
62.28989663223774,169.16089106708728,0
199.90245457717623,101.20286526817307,0
96.28084447417814,143.59361567087439,0
75.7395887234814,177.51122122389347,0
185.142279396294,198.04566762447973,0
100.42997176859035,85.24510765263017,0
99.49982932755955,135.2761661055652,0
67.10554524691702,174.8284275488934,0
93.79379579059923,190.59136894772342,0
144.4692121050831,133.47680713589745,0
60.238637326672006,197.17122714258386,0
154.7824720564426,202.35596673122484,0
102.16857377964897,181.04069291456926,0
82.1654640552158,109.91761234220326,0
68.89497214969617,150.80105129199916,0
141.10314029833341,155.6768080976043,0
50.60816431596126,172.37428178837348,0
129.89634059333088,114.29157185127224,0
119.22802778719358,238.00345090380915,0
170.31256586972347,98.01019755725247,0
102.79308838898834,203.0233036730453,0
60.28945448955881,148.6140996735822,0
86.3016826086714,70.28668982519446,0
74.2993907417175,149.7994913015483,0
55.45510915412012,247.6683138006715,0
121.15622610644755,71.40693634332115,0
96.90144922158129,98.9831155171662,0
50.26777203647913,183.33625104978177,0
70.14756475741922,164.2573751326163,0
116.35021400470447,222.10589083654543,0
78.46173026316052,172.9970341850658,0
33.50713843872177,177.69154940308943,0
77.90680903256992,124.37599198019598,0
88.70942476813582,128.8251723834507,0
83.24684763776304,136.81353322988048,0
162.69404290309222,123.4787438577161,0
34.88287089620084,86.52781826491639,0
29.829655702229985,195.10486244223648,0
75.71709938761705,193.1625769391166,0
60.75142458224258,175.52442776097195,0
108.82101355236824,123.39053139745141,0
82.12760770920056,129.87495655172933,0
76.13628981987716,105.59643198198756,0
71.01298657932648,230.93827701032586,0
121.51301865149884,170.55110272018777,0
6.224273176648012,218.39183756272632,0
95.52343185758798,169.67367055709622,0
140.07666413507877,220.85062208777828,0
55.23841672828215,195.10742881326956,0
130.00627312442464,134.12809310172065,0
130.63017574391034,195.8650495827535,0
107.36812928803812,117.98281923160312,0
32.94627977428911,106.16359053972991,0
80.32310911078497,171.14779377601684,0
60.48527580104985,146.7984809166482,0
163.8197344015431,265.5091551774134,0
168.2345662880623,154.7484214075409,0
66.23640510233042,120.80141293682891,0
127.14403741145969,80.53470631062157,0
41.489040971495996,176.67475359026702,0
115.85645240885395,153.25871646697118,0
110.24852709800416,156.609672558088,0
51.024076721240164,218.98296185614691,0
94.91486259467922,136.47632793365625,0
63.87138876233723,196.02314776521854,0
40.33167004104081,169.6412199831169,0
39.46808976404478,134.95182109800902,0
118.49001793292763,146.6103614105345,0
56.348630405479184,132.46263774273564,0
98.69320089508568,165.86709202990937,0
118.57776201282883,139.1395043694925,0
83.96020838714998,138.44079438411916,0
124.97476992529772,248.29820054743203,0
84.60131439815007,75.21620695064371,0
137.4981281293753,154.86741579679898,0
96.08879934805043,187.90687273477414,0
102.52202045176534,173.38966311036472,0
125.44307026940777,212.20600190810183,0
118.52312793911705,184.43024665246685,0
51.23750850036134,140.07499171439974,0
168.20380703270826,238.77658527186185,0
64.74485090051047,152.71773367318377,0
172.6837906982837,144.73555409063596,0
122.59327551602792,152.31510994449673,0
118.95478680435667,63.040569065670184,0
103.82532811574396,135.2977379989918,0
94.5853387134755,153.1651290403076,0
132.69270166438366,166.37240122236108,0
126.83479969450042,157.32758116438907,0
70.36039098367166,174.33899422598353,0
17.019696908981302,240.23078525002546,0
135.31455665828662,158.8125899754197,0
92.80199819519737,148.95055896680293,0
42.41578654098288,108.58858496074157,0
83.20576917639289,116.09861292098691,0
126.722348772354,148.58336625940376,0
103.72769594330248,178.3025761320032,0
88.54797923232496,73.42426360457853,0
189.99864540676106,160.16723875498775,0
54.89323018335472,140.69968027308403,0
56.51310483031972,179.0860167535069,0
-0.26732153176996576,105.5763821892719,0
41.75721677452137,140.38848804841768,0
126.20312074900448,178.59269979587668,0
36.611897399092754,231.20479149664953,0
91.3645380881743,97.22179259729967,0
96.38951554829322,154.70427876295514,0
178.42508111580895,143.08515093962637,0
70.80199234718651,121.61802337482885,0
104.54329188567937,143.52039463981487,0
37.89715431517661,115.66937502738489,0
-0.7742301843653365,199.6654516716979,0
-19.258464211098925,220.8035586830914,0
110.31406934583032,140.52120445745038,0
107.3089476817475,156.72527464579355,0
151.10321061020977,210.46389318831473,0
48.88913025010163,132.0809863455441,0
126.45341935399324,145.9475228883677,0
190.24973831337314,78.65311606238697,0
20.20586956617865,178.71695476372372,0
49.15909522198439,162.2084371451021,0
157.7737019840846,191.93839896248812,0
111.94159088340075,155.67416976717806,0
-30.1670450490044,217.5613329359321,0
97.08817585672091,162.88809345653937,0
148.16993359220783,97.00618046281721,0
72.51392130407356,145.8085779425602,0
97.63134967007409,230.7384874394669,0
99.31715610221096,174.9265160916546,0
133.078378699361,182.9776654357196,0
70.0565094644245,163.7838172639655,0
83.13234064805408,145.7169532963058,0
159.69256294462832,203.35301782188282,0
139.91163457199877,168.5214466679143,0
73.84335235373908,217.12723807657778,0
91.85183179109754,134.72392850791988,0
91.82187872281003,115.44076424583392,0
128.12018494801873,140.45063324872336,0
83.19400833282754,191.98337692305012,0
39.280579004419025,179.4743284831033,0
96.70767276461356,114.3464390286436,0
128.8465822270059,168.6651137913916,0
73.03797484503127,183.7080179790271,0
105.89720245478611,204.89807184372438,0
130.75139078621845,207.72571336205561,0
54.70205947406379,164.9629871022223,0
95.0814252797777,164.38840337155546,0
119.29614351958821,174.73468310002784,0
152.9442990663312,145.25050196070185,0
122.72111933242672,118.50903053717616,0
126.78944637181553,187.36944950892882,0
151.12929471720338,179.02489649910967,0
82.04749573263757,86.64486546496994,0
84.12069992017513,22.08634477071098,0
49.39885629311652,98.18122155413346,0
72.13241674547214,222.70977657130317,0
81.0323890357252,191.2639857013254,0
60.34202899538735,195.9230873908797,0
134.70906746186455,110.93856540802511,0
72.5410024381041,220.69887630211161,0
53.778826345576476,153.4009560137796,0
106.41032007949246,122.91594504822791,0
156.7905753502792,158.51777501119903,0
106.69963378498477,212.72634374462433,0
72.67536720233187,178.57714354995107,0
73.6349363315403,169.95810800130118,0
87.68072297921015,196.68485975123042,0
105.72360917751689,144.9808829130468,0
11.003264115574922,128.44873061102334,0
190.80553565098563,190.42428973189203,0
113.74555496434544,192.00784426844695,0
173.46934122178357,212.19512694394007,0
83.35028763648313,95.3997411781578,0
53.69844498083748,165.65062590017715,0
75.0147901578506,137.280343263612,0
34.65102952909095,57.467049234062074,0
229.20952559333836,179.15337528400562,1
290.99558655114424,114.79441701625416,1
168.667657707695,86.95213396062252,1
215.20347723570012,76.63184813130556,1
217.84524793140605,75.73967449322618,1
226.65679499299893,229.43941019398352,1
202.57104383744877,101.14139694695768,1
285.7131811520866,72.19689603196127,1
181.66047564139302,138.36952336436042,1
202.5616347645436,163.28822303845538,1
149.95231850741953,111.84154089185381,1
153.39882335262672,137.43260006171187,1
156.90690645790244,158.98274562469845,1
206.01256796167684,114.00269928062858,1
196.481577496883,174.27187686233322,1
218.2266933639383,172.10879443898745,1
161.85404834150847,121.8427371231586,1
173.56994022269504,185.0067508836113,1
173.7204330065067,151.19846247382094,1
148.6783454640867,178.52077706561573,1
285.1823152659512,126.99723422366714,1
170.5137658893633,197.80024038741726,1
179.7723541644417,201.35493517234573,1
231.77765993015856,181.01921777499024,1
217.8074156256991,185.33422041344113,1
277.83154417710324,130.67018682101343,1
235.27109427715533,191.6617014479,1
227.14123689204843,140.2671032137696,1
291.7254253316216,151.11001608272466,1
216.62283122849476,136.93034049076942,1
192.2676189031256,161.33222550244267,1
224.74979543708355,185.18494117482066,1
250.8792345124064,142.26012838887448,1
241.58619475948495,169.43611687815104,1
203.11573296744427,199.52421464892313,1
147.16196416888806,139.71078862124705,1
151.62724693679473,85.75604181735434,1
138.2760486998746,136.5849622477852,1
176.84826938247852,206.52612774361643,1
144.8217120986762,90.2913996423913,1
211.32612765828623,202.43607052553637,1
190.61573170296873,174.90034249994187,1
240.96335207440347,155.36198959908853,1
193.98316643837182,134.19829784649534,1
148.51978809339516,116.50093760019126,1
222.01778320840253,156.58627262283647,1
240.02014339550664,207.24199801022542,1
129.39988827182492,155.01655885978147,1
196.43246270940875,99.58418780497772,1
225.69722980264748,212.2718415729591,1
199.69738405128317,164.7284870700339,1
191.7048984416242,109.39748577498216,1
156.35826365038378,153.20504341240246,1
210.16119643980522,141.37643336745515,1
179.83391943257425,199.69732750433434,1
131.9227228083929,142.66733613659233,1
217.65443039788101,95.1509049815204,1
148.59666190275408,177.67624019307897,1
179.38081045297406,127.47859218430983,1
192.32995262755566,167.34009078987145,1
194.79607975277423,205.69577166611106,1
217.28309673234855,155.6465079161631,1
148.50188550064786,87.5550959524229,1
136.49278558913767,163.1401632417386,1
123.36384048841029,48.34926133368219,1
185.78378178910702,145.172764122694,1
257.01689457034826,141.37885512927824,1
216.42755796372734,143.6634732024184,1
264.4670666684546,118.65778019495343,1
184.77544502335098,122.11147522747012,1
249.6982372449848,147.99915733581201,1
204.87159124407634,137.93374054101616,1
296.1070272633344,161.7849340962186,1
172.78548481434905,134.6620025653334,1
111.6102003566944,180.5811778913361,1
147.74742919825025,132.90828909341474,1
183.51138609344832,163.18655167468188,1
197.86035632633877,222.5207451174236,1
178.43503301343435,166.4030706064766,1
187.86317047952207,73.32246304685168,1
230.29703658435443,166.47723752043618,1
245.02637493301444,211.33850119511965,1
194.8039832489793,150.46129134007185,1
214.59792308711184,178.15319912526866,1
211.99373789958418,113.10142201277813,1
184.03955904322896,136.64648384333498,1
250.94578355323682,132.93594573119992,1
126.2576030416086,201.0501127669175,1
87.1951538903715,131.40011628970865,1
264.57513961541326,128.53404418286647,1
170.6094075186038,149.4083410061039,1
189.7057389018404,147.99879770179467,1
186.24641650428066,121.39038588834865,1
181.07744374793515,149.90627654469426,1
215.017758431524,157.98021797665933,1
173.9888582949584,115.77553548639645,1
172.53995266719846,146.19978009097576,1
184.93285517077095,89.30934390545877,1
215.75750794973123,81.3905084338478,1
169.73089315227435,181.54397891224636,1
224.22466873639235,154.4868675783709,1
196.5784937234037,209.35301195812752,1
173.03744422872512,76.99986245865921,1
287.99079759316095,152.01846126006433,1
151.5030767217163,135.90207661134644,1
161.3511670794581,164.58360525702085,1
232.87931051963892,166.91902617263025,1
185.99687689501445,159.6545175550707,1
178.22550674540395,145.84408903786266,1
196.69731149440298,131.49933673012492,1
117.442106992768,87.7316411332007,1
203.8735680262289,61.194442893031464,1
185.78759460950488,167.61782467728477,1
190.3309346009283,160.22008248770703,1
241.48953622246802,146.4575567427362,1
143.23085966888874,104.3115561606017,1
169.8169745131363,81.25161251025975,1
237.34279463249158,173.2564886194982,1
168.17323337580672,152.1983069289236,1
172.83452391995888,87.59816639942619,1
198.82590223373546,71.13793138636572,1
269.05749393308105,187.45034236197188,1
266.66768333839207,152.22260039320827,1
211.37569686263618,117.04297664875139,1
205.87134922261345,143.86069124396528,1
214.36527011004654,136.42634877026978,1
233.33410625607848,157.91818077920794,1
265.9527239834662,117.14150967284036,1
218.99776368911637,160.61098922580805,1
111.47482851291352,66.36484708442504,1
191.0138450000644,191.84104097192193,1
196.50386282981958,170.03159273001938,1
149.2762796467532,165.59177028082593,1
242.27590900012422,182.31073154464337,1
190.44713017491375,250.00574163471924,1
171.5228567328577,162.7189846617726,1
163.01608579316985,129.9898893020811,1
152.69164206975915,127.81838099408105,1
196.24710002782996,162.29467191171585,1
267.57122086530813,191.34298008275124,1
179.0112056872146,215.34010119630807,1
224.8519123294255,135.79676097030296,1
175.84318169574266,159.29300201025217,1
221.3963604938608,185.85758461388338,1
142.0726377628228,115.38543335432081,1
212.71260104972202,116.6634752379685,1
175.9943695570285,176.6903060656931,1
208.343931841803,187.2551853100327,1
196.78890237290057,181.77249900727492,1
210.72997389559498,139.81097146202097,1
151.9996003045124,82.59555939548454,1
168.30543636364962,69.9242609038763,1
179.07765256116954,158.59326781766765,1
151.59669441214913,46.639487136437424,1
232.63608318805427,116.49616422564833,1
245.48196132134228,121.53028196495603,1
138.66971916106866,122.8355814880129,1
212.36715270240978,140.05082424074658,1
195.69745332403102,190.35770111821984,1
152.1864493591533,176.08968819749828,1
225.6315610635179,106.4805165249121,1
183.04994901789235,169.09838532824944,1
181.69554836619932,158.38010029910043,1
164.79690768308728,149.0358027020144,1
209.52497682254875,105.35691271187255,1
313.9166945259806,187.6577122515397,1
257.0290589796456,173.81540098001898,1
198.4678311998391,106.4890083001452,1
189.70302363750852,223.51523521439628,1
216.0054763949268,151.03493159971765,1
182.82736014379032,167.80415173148214,1
269.48933594540847,137.55222623654078,1
191.09568838161027,195.20475250851888,1
173.92468876394253,157.73906647596192,1
193.91357955879903,181.55827866930645,1
182.807780714337,171.85383854638172,1
234.53100282901494,121.9217980607682,1
252.70521078212022,118.05094957028308,1
194.71705375682882,175.89297999586728,1
179.465872409969,168.4089756412326,1
194.37393370345904,242.8434635351827,1
193.09926298937552,142.10940898113603,1
176.2873758025977,177.56930464825575,1
148.5103989854374,185.87033527940946,1
215.9488687272817,111.20679640377,1
194.71832249201077,152.26754922827485,1
172.75366262036835,111.45060423713875,1
174.6669921673838,176.40222565252026,1
109.42239146826978,146.2394496144916,1
177.32977299352393,224.16273596977032,1
187.68274499815624,125.88489335251529,1
203.78538698963223,170.67211135296782,1
213.3671592937369,162.38583960804283,1
220.63976444363374,209.24260652993985,1
188.0235773810968,90.06847566536277,1
258.96072475704057,146.6077447271191,1
244.19956031998976,159.02646401555575,1
211.88597870542702,181.55203768897036,1
209.15813158465915,162.47003341461482,1
179.2400368232777,144.35062270556102,1
187.7372588522408,191.2988826897344,3
91.09895260157231,191.69551812982428,3
115.34284756920408,152.3250433258841,3
134.86863128487443,197.73966431821287,3
181.89995268248225,223.7364963962944,3
123.42890576221805,193.54654058710736,3
107.71823659297837,137.7962640117771,3
128.87636626713845,156.61788599969088,3
60.2529759470475,166.63309179257374,3
123.42979902312544,194.039698411365,3
128.52321622950512,153.7413934797578,3
135.46957298473308,204.40767799490334,3
179.09296832018413,155.03885116822198,3
145.4437463270881,158.10162424116834,3
139.4013117466178,183.19668295250023,3
196.28443498109397,168.57565678197892,3
86.15650119635285,185.7689330930982,3
158.01522926269212,190.09654344520482,3
239.90721432450044,144.60053312005232,3
100.9463994466031,145.3825680697941,3
212.28990668652932,212.98399385138282,3
104.09820457764602,140.06160833811123,3
209.12326317758954,218.82622134240262,3
134.08148469436992,209.478367718345,3
88.24244106091561,141.96422622358875,3
101.71996433692283,136.77977782819227,3
142.16872148209416,158.48967754979435,3
129.37621512850217,115.97394567759778,3
164.27354818745908,136.70858715358156,3
165.44703191144117,178.7954183949713,3
145.83476471959085,100.47954314587821,3
114.41983472217646,231.17276038015603,3
71.19857497394668,137.50217429401215,3
101.15429556440819,161.4423086278755,3
114.50844249845721,121.11334529298728,3
166.97492376786766,171.7162410992109,3
89.4127277093877,184.080279923609,3
152.26558399617505,143.33632522689055,3
148.78667912410236,182.7220256808489,3
173.2736220090141,190.19293515188548,3
169.13641037847265,246.19302155922617,3
181.32621122188482,126.03156296887983,3
121.97073833726608,92.24955671597968,3
70.40331051997128,146.81197641554513,3
147.9773078830616,170.29717822346078,3
100.79961085836749,140.53337882007605,3
111.1101401301172,213.34984217366576,3
76.59423918334068,123.37485724712673,3
135.60189064318257,232.33941588702237,3
164.19313076246,200.7963386183186,3
180.87862931935376,195.8943070532314,3
156.39455035213058,221.86622350478808,3
193.21418565447493,215.58557927863006,3
136.65180944914044,116.0417934577726,3
184.8107702823175,130.29749768698258,3
174.4984725612003,186.70828253567475,3
148.94004696843865,239.66197905768712,3
65.59559241648412,182.85677497076705,3
138.21568145879274,120.984727574837,3
211.09917474535706,167.3429773058806,3
116.13761063545053,150.69731059046535,3
94.43746642624865,138.74887401495795,3
132.81751729218547,127.939679572425,3
168.49468752128047,164.1273865695298,3
183.93431712074005,173.2543998583056,3
168.77292547098983,162.2168634822055,3
80.98896571924541,132.67667998261527,3
131.29200763343067,107.88856122521094,3
90.75522719965284,228.99927031126703,3
116.44107459638013,137.673710967519,3
130.325473937474,99.86672263993955,3
123.24110141776663,153.88715603809982,3
83.54624654825369,170.37050039726347,3
171.6483356190227,225.4454907640665,3
100.36180432241991,176.86080575545225,3
154.08060255383845,113.24851079886935,3
155.2617692903059,129.6383643879924,3
89.72943949884029,218.6835309860391,3
98.68664365010227,197.05097989768723,3
137.81767318271136,153.00260442979334,3
123.50850088445543,174.65275413790147,3
96.76650540472576,202.7623528228254,3
154.90580098942064,170.58710602075496,3
109.30465113408536,144.72556635570652,3
144.99697578633385,176.33438435449796,3
104.26668875486604,113.55073228726428,3
80.0371925494216,139.14426283530304,3
92.02498635632168,162.75913210337745,3
185.29610216678128,186.6905332375331,3
114.32417281973028,168.7127934189404,3
183.8319386650893,152.542198680836,3
108.93212683764165,171.7845123908054,3
142.37085756602926,149.5206736533974,3
182.37286970106123,139.09023262135133,3
192.3864781596186,123.26799958531092,3
146.73600597185305,135.4066354606024,3
166.10440780831505,133.98109578905826,3
129.02171041316575,117.72816241085928,3
146.63617049437596,174.11886208016682,3
119.53355057895004,76.7266207436769,3
332.91704190611233,3.9073759029780604,4
266.13586873070307,-33.99007255382162,4
315.19914168482774,-87.60892376211268,4
178.5895723385309,-19.251918248838933,4
313.02641196489037,21.974672284501253,4
324.6478278112111,-44.003872981905374,4
333.95575244660415,-46.940204380934006,4
262.7721867963214,28.781163949374218,4
267.975121382023,29.625405973292686,4
280.93636068992913,87.85519731605655,4
325.1433751861729,33.78009829864391,4
340.050756222886,-5.148393121589265,4
294.93701281830675,54.27316851126125,4
156.7196290978838,91.35342255452485,4
193.1142592543626,-30.729352021547925,4
326.22001012199974,71.84744389890841,4
202.9265947441134,87.47713917622889,4
284.80977210532654,50.66554472237931,4
332.3839699566189,-91.76257428879717,4
200.7399687680761,-6.538695107422882,4
287.41176480053275,6.942620514404325,4
320.36758575488545,-3.2900715070990145,4
410.1269140041692,61.68557720329841,4
262.8717410576867,31.82730200371418,4
210.4194917389985,47.945389612090366,4
254.09770708376806,-9.428233129394926,4
360.55954709039054,-37.76240435150305,4
186.40444336349992,111.01328457186781,4
258.98124572842863,-59.72475656830568,4
363.48978988354133,126.5881610041962,4
273.90441407240405,-74.61539977532846,4
421.23596864575995,-6.417631416207655,4
329.62575116078995,-33.56423238073228,4
181.1894831760523,30.588127636576587,4
299.9225334815454,2.031830638299084,4
262.57205804923433,102.76903341808452,4
284.4778935605344,-35.44901935548967,4
275.9954664087532,-64.56085068173934,4
247.97088313280113,-65.05212813799426,4
234.16378574215128,-12.68784623048009,4
356.05941737074,-25.153024254902903,4
292.80632958967755,-3.5886911063806792,4
321.577496819712,49.59985537313082,4
253.79441487249733,83.39985249721246,4
311.587066120438,-45.89738669527219,4
426.213415087612,68.17594170133191,4
303.41433347486327,-37.410466434450996,4
225.99885167653724,-69.55176640579361,4
277.6000748500942,-30.112549484339866,4
285.1600069040859,75.83136649859887,4
294.69233419382687,-73.13020442728066,4
285.61014693723774,82.07591414576734,4
266.34581139691295,2.4501575615486217,4
355.94275468084106,-22.65793135595061,4
316.640480441471,-22.620007989304213,4
271.57763977238903,95.76079884757053,4
307.1297620318843,-90.8084356571361,4
271.79432957040876,-38.56900777519843,4
252.04024942896564,-100.44881888935743,4
334.8550579882211,40.6456383352471,4
310.01790580486136,-28.361366404657247,4
210.94510140976757,-42.195451943155035,4
313.9912837586521,30.34168349491779,4
282.213122821674,78.99182562370152,4
292.60601214452004,6.0413168476873125,4
276.3826516525998,-37.30576176771865,4
183.26390493273317,-27.02914663233355,4
266.68519154676125,-65.28241505936285,4
241.19936709145753,-31.85746103844383,4
250.59886611834753,-13.325824768724488,4
220.5811209045849,-30.202708888333632,4
225.18460398221373,-123.73706644232857,4
444.8222810623432,-49.793972425877996,4
348.2607051340592,-78.58052702315877,4
285.5962012344738,-11.042008729832673,4
327.63595639483367,-54.81678890404419,4
422.4051303832699,2.02231686370601,4
